ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione,Coordinate
3893331,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente,"(12,45633,41,81562)"
3893331,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente,"(12,45633,41,81562)"
3893331,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente,"(12,45633,41,81562)"
3893331,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Sufficiente,"(12,45633,41,81562)"
3893340,Roma,VIA BRUNONE BIANCHI,Asciutto,Asfaltata,Ore Diurne,"(12,38368,41,78491)"
3893341,Roma,VIA ALFREDO TESTONI,Asciutto,Asfaltata,Ore Diurne,"(12,40294,41,82247)"
3893341,Roma,VIA ALFREDO TESTONI,Asciutto,Asfaltata,Ore Diurne,"(12,40294,41,82247)"
3893341,Roma,VIA ALFREDO TESTONI,Asciutto,Asfaltata,Ore Diurne,"(12,40294,41,82247)"
3893353,Roma,VIALE SOMALIA,Asciutto,Asfaltata,Ore Diurne,"(12,51722,41,93559)"
3893353,Roma,VIALE SOMALIA,Asciutto,Asfaltata,Ore Diurne,"(12,51722,41,93559)"
3893353,Roma,VIALE SOMALIA,Asciutto,Asfaltata,Ore Diurne,"(12,51722,41,93559)"
3893383,Roma,VIA DELLE MONTAGNE ROCCIOSE,Asciutto,Asfaltata,Ore Diurne,"(12,47516,41,82485)"
3893410,Roma,VIA MERULANA,Asciutto,Asfaltata,Ore Diurne,"(,)"
3893410,Roma,VIA MERULANA,Asciutto,Asfaltata,Ore Diurne,"(,)"
3893415,Roma,VIALE DEI ROMANISTI,Asciutto,Asfaltata,Ore Diurne,"(,)"
3893415,Roma,VIALE DEI ROMANISTI,Asciutto,Asfaltata,Ore Diurne,"(,)"
3893425,Roma,VIA DELLA CAMILLUCCIA,Asciutto,Asfaltata,Ore Diurne,"(12,44388,41,93386)"
3893425,Roma,VIA DELLA CAMILLUCCIA,Asciutto,Asfaltata,Ore Diurne,"(12,44388,41,93386)"
3893425,Roma,VIA DELLA CAMILLUCCIA,Asciutto,Asfaltata,Ore Diurne,"(12,44388,41,93386)"
3893426,Roma,VIA DI TOR BELLA MONACA,Asciutto,Asfaltata,Ore Diurne,"(12,62824,41,87632)"
3893426,Roma,VIA DI TOR BELLA MONACA,Asciutto,Asfaltata,Ore Diurne,"(12,62824,41,87632)"
3893426,Roma,VIA DI TOR BELLA MONACA,Asciutto,Asfaltata,Ore Diurne,"(12,62824,41,87632)"
3893429,Roma,VIA DEL CASTRO PRETORIO,Asciutto,Asfaltata,Ore Diurne,"(12,50474,41,9012)"
3893429,Roma,VIA DEL CASTRO PRETORIO,Asciutto,Asfaltata,Ore Diurne,"(12,50474,41,9012)"
3893429,Roma,VIA DEL CASTRO PRETORIO,Asciutto,Asfaltata,Ore Diurne,"(12,50474,41,9012)"
3893430,Roma,VIALE PAOLO FERDINANDO QUAGLIA,Asciutto,Asfaltata,Ore Diurne,"(12,6396,41,86753)"
3893433,Roma,VIA CARLO SARACENI,Asciutto,Asfaltata,Ore Diurne,"(,)"
3893433,Roma,VIA CARLO SARACENI,Asciutto,Asfaltata,Ore Diurne,"(,)"
3893437,Roma,PIAZZA LAURO DE BOSIS,Asciutto,Asfaltata,Ore Diurne,"(12,4586,41,93165)"
3893437,Roma,PIAZZA LAURO DE BOSIS,Asciutto,Asfaltata,Ore Diurne,"(12,4586,41,93165)"
3893437,Roma,PIAZZA LAURO DE BOSIS,Asciutto,Asfaltata,Ore Diurne,"(12,4586,41,93165)"
3893465,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne,"(12,49784,41,91894)"
3893465,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne,"(12,49784,41,91894)"
3893465,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne,"(12,49784,41,91894)"
3893470,Roma,VIA DEI MONTI DI PRIMAVALLE,Asciutto,Asfaltata,Ore Diurne,"(12,41331,41,90895)"
3893470,Roma,VIA DEI MONTI DI PRIMAVALLE,Asciutto,Asfaltata,Ore Diurne,"(12,41331,41,90895)"
3893473,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne,"(12,41387,41,98273)"
3893473,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne,"(12,41387,41,98273)"
3893476,Roma,LUNGOTEVERE SALVO D'ACQUISTO,Asciutto,Asfaltata,Sufficiente,"(12,46929,41,93501)"
3893476,Roma,LUNGOTEVERE SALVO D'ACQUISTO,Asciutto,Asfaltata,Sufficiente,"(12,46929,41,93501)"
3893482,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Insufficiente,"(12,49081,41,93937)"
3893486,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne,"(12,55487,41,83185)"
3893486,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne,"(12,55487,41,83185)"
3893507,Roma,VIALE CARMELO BENE,Asciutto,Asfaltata,Ore Diurne,"(12,53369,41,9751)"
3893507,Roma,VIALE CARMELO BENE,Asciutto,Asfaltata,Ore Diurne,"(12,53369,41,9751)"
3893517,Roma,VIA DELLE ISOLE CURZOLANE,Asciutto,Asfaltata,Ore Diurne,"(12,53164,41,94888)"
3893517,Roma,VIA DELLE ISOLE CURZOLANE,Asciutto,Asfaltata,Ore Diurne,"(12,53164,41,94888)"
3893517,Roma,VIA DELLE ISOLE CURZOLANE,Asciutto,Asfaltata,Ore Diurne,"(12,53164,41,94888)"
3893517,Roma,VIA DELLE ISOLE CURZOLANE,Asciutto,Asfaltata,Ore Diurne,"(12,53164,41,94888)"
3893532,Roma,VIA GIOVANNI VOLPATO,Asciutto,Asfaltata,Ore Diurne,"(12,46736,41,87145)"
3893532,Roma,VIA GIOVANNI VOLPATO,Asciutto,Asfaltata,Ore Diurne,"(12,46736,41,87145)"
3893543,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne,"(12,57904,42,05893)"
3893543,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne,"(12,57904,42,05893)"
3893543,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne,"(12,57904,42,05893)"
3893545,Roma,VIALE TIRRENO,,,,"(,)"
3893545,Roma,VIALE TIRRENO,,,,"(,)"
3893556,Roma,CIRCONVALLAZIONE TIBURTINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12,5279,41,89931)"
3893556,Roma,CIRCONVALLAZIONE TIBURTINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12,5279,41,89931)"
3893556,Roma,CIRCONVALLAZIONE TIBURTINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12,5279,41,89931)"
3893556,Roma,CIRCONVALLAZIONE TIBURTINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12,5279,41,89931)"
3893579,Roma,VIA AURELIA ANTICA,Asciutto,Asfaltata,Ore Diurne,"(12,42629,41,89054)"
3893579,Roma,VIA AURELIA ANTICA,Asciutto,Asfaltata,Ore Diurne,"(12,42629,41,89054)"
3893588,Roma,PIAZZA SIDNEY SONNINO,Asciutto,Asfaltata,Ore Diurne,"(12,47402,41,88917)"
3893588,Roma,PIAZZA SIDNEY SONNINO,Asciutto,Asfaltata,Ore Diurne,"(12,47402,41,88917)"
3893645,Roma,VIALE REGINA MARGHERITA,Asciutto,Asfaltata,Ore Diurne,"(12,50513,41,91424)"
3893645,Roma,VIALE REGINA MARGHERITA,Asciutto,Asfaltata,Ore Diurne,"(12,50513,41,91424)"
3893645,Roma,VIALE REGINA MARGHERITA,Asciutto,Asfaltata,Ore Diurne,"(12,50513,41,91424)"
3893660,Roma,PIAZZA DEL RISORGIMENTO,Asciutto,Asfaltata,Ore Diurne,"(12,45768,41,90662)"
3893660,Roma,PIAZZA DEL RISORGIMENTO,Asciutto,Asfaltata,Ore Diurne,"(12,45768,41,90662)"
3893671,Roma,PIAZZA DI S. GIOVANNI IN LATERANO,Asciutto,Asfaltata,Ore Diurne,"(12,50672,41,88687)"
3893671,Roma,PIAZZA DI S. GIOVANNI IN LATERANO,Asciutto,Asfaltata,Ore Diurne,"(12,50672,41,88687)"
3893689,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne,"(12,5061,41,91281)"
3893689,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne,"(12,5061,41,91281)"
3893689,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne,"(12,5061,41,91281)"
3893695,Roma,VIA LATINA,Asciutto,Asfaltata,Ore Diurne,"(12,5034,41,87625)"
3893698,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12,51228,41,89738)"
3893698,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12,51228,41,89738)"
3893717,Roma,VIA BALDO DEGLI UBALDI,Asciutto,Asfaltata,Ore Diurne,"(12,43378,41,89895)"
3893717,Roma,VIA BALDO DEGLI UBALDI,Asciutto,Asfaltata,Ore Diurne,"(12,43378,41,89895)"
3893717,Roma,VIA BALDO DEGLI UBALDI,Asciutto,Asfaltata,Ore Diurne,"(12,43378,41,89895)"
3893737,Roma,VIA DELLE TRE FONTANE,Asciutto,Asfaltata,Ore Diurne,"(12,47341,41,83939)"
3893737,Roma,VIA DELLE TRE FONTANE,Asciutto,Asfaltata,Ore Diurne,"(12,47341,41,83939)"
3893738,Roma,VIA PLACIDO ZURLA,Asciutto,Asfaltata,Ore Diurne,"(12,5339,41,8831)"
3893738,Roma,VIA PLACIDO ZURLA,Asciutto,Asfaltata,Ore Diurne,"(12,5339,41,8831)"
3893788,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne,"(12,57281,41,95789)"
3893788,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne,"(12,57281,41,95789)"
3893788,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne,"(12,57281,41,95789)"
3893788,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne,"(12,57281,41,95789)"
3893788,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne,"(12,57281,41,95789)"
3893799,Roma,VIALE JONIO,Asciutto,Asfaltata,Sufficiente,"(12,53596,41,94421)"
3893799,Roma,VIALE JONIO,Asciutto,Asfaltata,Sufficiente,"(12,53596,41,94421)"
3893799,Roma,VIALE JONIO,Asciutto,Asfaltata,Sufficiente,"(12,53596,41,94421)"
3893799,Roma,VIALE JONIO,Asciutto,Asfaltata,Sufficiente,"(12,53596,41,94421)"
3893799,Roma,VIALE JONIO,Asciutto,Asfaltata,Sufficiente,"(12,53596,41,94421)"
3893799,Roma,VIALE JONIO,Asciutto,Asfaltata,Sufficiente,"(12,53596,41,94421)"
3893833,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne,"(12,61585,41,81696)"
3893833,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne,"(12,61585,41,81696)"
3893833,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne,"(12,61585,41,81696)"
3893833,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne,"(12,61585,41,81696)"
3893970,Roma,VIA DELLE FORNACI,Asciutto,Asfaltata,Ore Diurne,"(12,45763,41,89391)"
3893970,Roma,VIA DELLE FORNACI,Asciutto,Asfaltata,Ore Diurne,"(12,45763,41,89391)"
3893994,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne,"(12,57558,41,90103)"
3893994,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne,"(12,57558,41,90103)"
3894090,Roma,VIA VENTI SETTEMBRE,Asciutto,Asfaltata,Ore Diurne,"(12,49582,41,90551)"
3894090,Roma,VIA VENTI SETTEMBRE,Asciutto,Asfaltata,Ore Diurne,"(12,49582,41,90551)"
3894103,Roma,VIA PIETRO VENTURI,Asciutto,Asfaltata,Sufficiente,"(12,45158,41,85769)"
3894103,Roma,VIA PIETRO VENTURI,Asciutto,Asfaltata,Sufficiente,"(12,45158,41,85769)"
3894152,Roma,VIALE DEI COLLI PORTUENSI,Bagnato (pioggia),Asfaltata,Ore Diurne,"(12,44372,41,8655)"
3894152,Roma,VIALE DEI COLLI PORTUENSI,Bagnato (pioggia),Asfaltata,Ore Diurne,"(12,44372,41,8655)"
3894175,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne,"(12,44036,41,88794)"
3894175,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne,"(12,44036,41,88794)"
3894194,Roma,VIALE DELL'AGRICOLTURA,,,,"(,)"
3894277,Roma,VIA CIRO IL GRANDE,Asciutto,Asfaltata,Ore Diurne,"(12,46987,41,83619)"
3894413,Roma,VIA SAN MARTINO DELLA BATTAGLIA,Asciutto,Asfaltata,Ore Diurne,"(,)"
3894413,Roma,VIA SAN MARTINO DELLA BATTAGLIA,Asciutto,Asfaltata,Ore Diurne,"(,)"
3894413,Roma,VIA SAN MARTINO DELLA BATTAGLIA,Asciutto,Asfaltata,Ore Diurne,"(,)"
3894444,Roma,VIA DELLA NAVICELLA,Asciutto,Asfaltata,Ore Diurne,"(12,49778,41,88273)"
3894444,Roma,VIA DELLA NAVICELLA,Asciutto,Asfaltata,Ore Diurne,"(12,49778,41,88273)"
3894457,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,41155,41,78584)"
3894457,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,41155,41,78584)"
3894457,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,41155,41,78584)"
3894457,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,41155,41,78584)"
3894457,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,41155,41,78584)"
3894465,Roma,VIA NIOBE,Asciutto,Asfaltata,Ore Diurne,"(12,61581,41,82257)"
3894465,Roma,VIA NIOBE,Asciutto,Asfaltata,Ore Diurne,"(12,61581,41,82257)"
3894471,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,46932,41,83081)"
3894471,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,46932,41,83081)"
3894471,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,46932,41,83081)"
3894479,Roma,VIA ANGELO MAI,Asciutto,Asfaltata,Ore Diurne,"(12,41615,41,9167)"
3894479,Roma,VIA ANGELO MAI,Asciutto,Asfaltata,Ore Diurne,"(12,41615,41,9167)"
3894485,Roma,VIA ARDEATINA,Asciutto,Asfaltata,Ore Diurne,"(12,52542,41,81313)"
3894485,Roma,VIA ARDEATINA,Asciutto,Asfaltata,Ore Diurne,"(12,52542,41,81313)"
3894533,Roma,VIA DI TOR PAGNOTTA,Asciutto,Asfaltata,Ore Diurne,"(12,49354,41,80114)"
3894533,Roma,VIA DI TOR PAGNOTTA,Asciutto,Asfaltata,Ore Diurne,"(12,49354,41,80114)"
3894905,Roma,VIA LATINA,,,,"(,)"
3894923,Roma,VIA TUSCOLANA,Asciutto,Sterrata,Ore Diurne,"(12,5249,41,87742)"
3894923,Roma,VIA TUSCOLANA,Asciutto,Sterrata,Ore Diurne,"(12,5249,41,87742)"
3894944,Roma,VIA ETRURIA,Asciutto,Asfaltata,Ore Diurne,"(12,51248,41,87911)"
3894944,Roma,VIA ETRURIA,Asciutto,Asfaltata,Ore Diurne,"(12,51248,41,87911)"
3894944,Roma,VIA ETRURIA,Asciutto,Asfaltata,Ore Diurne,"(12,51248,41,87911)"
3894954,Roma,VIA COLLATINA,Asciutto,Asfaltata,Ore Diurne,"(12,66611,41,92234)"
3894954,Roma,VIA COLLATINA,Asciutto,Asfaltata,Ore Diurne,"(12,66611,41,92234)"
3894954,Roma,VIA COLLATINA,Asciutto,Asfaltata,Ore Diurne,"(12,66611,41,92234)"
3894961,Roma,VIA CELIO CALDO,Asciutto,Asfaltata,Ore Diurne,"(12,61702,41,8712)"
3894961,Roma,VIA CELIO CALDO,Asciutto,Asfaltata,Ore Diurne,"(12,61702,41,8712)"
3894963,Roma,LARGO GIOVANNI PITTALUGA,Asciutto,Asfaltata,Ore Diurne,"(12,53766,41,89911)"
3894963,Roma,LARGO GIOVANNI PITTALUGA,Asciutto,Asfaltata,Ore Diurne,"(12,53766,41,89911)"
3894963,Roma,LARGO GIOVANNI PITTALUGA,Asciutto,Asfaltata,Ore Diurne,"(12,53766,41,89911)"
3894964,Roma,VIA LUIGI SETTEMBRINI,Asciutto,Asfaltata,Ore Diurne,"(12,46689,41,91499)"
3894964,Roma,VIA LUIGI SETTEMBRINI,Asciutto,Asfaltata,Ore Diurne,"(12,46689,41,91499)"
3894964,Roma,VIA LUIGI SETTEMBRINI,Asciutto,Asfaltata,Ore Diurne,"(12,46689,41,91499)"
3894965,Roma,VIA POLENSE,Asciutto,Asfaltata,Ore Diurne,"(12,71249,41,90579)"
3894965,Roma,VIA POLENSE,Asciutto,Asfaltata,Ore Diurne,"(12,71249,41,90579)"
3894965,Roma,VIA POLENSE,Asciutto,Asfaltata,Ore Diurne,"(12,71249,41,90579)"
3894965,Roma,VIA POLENSE,Asciutto,Asfaltata,Ore Diurne,"(12,71249,41,90579)"
3894968,Roma,VIA DI TOR BELLA MONACA,Asciutto,Asfaltata,Ore Diurne,"(12,62375,41,87848)"
3894968,Roma,VIA DI TOR BELLA MONACA,Asciutto,Asfaltata,Ore Diurne,"(12,62375,41,87848)"
3894968,Roma,VIA DI TOR BELLA MONACA,Asciutto,Asfaltata,Ore Diurne,"(12,62375,41,87848)"
3894969,Roma,VIA DI CASTEL FUSANO,Asciutto,Asfaltata,Ore Diurne,"(12,31118,41,73721)"
3894969,Roma,VIA DI CASTEL FUSANO,Asciutto,Asfaltata,Ore Diurne,"(12,31118,41,73721)"
3894969,Roma,VIA DI CASTEL FUSANO,Asciutto,Asfaltata,Ore Diurne,"(12,31118,41,73721)"
3894971,Roma,VIA TERMINI IMERESE,Asciutto,Asfaltata,Ore Diurne,"(12,65794,41,87188)"
3894971,Roma,VIA TERMINI IMERESE,Asciutto,Asfaltata,Ore Diurne,"(12,65794,41,87188)"
3894971,Roma,VIA TERMINI IMERESE,Asciutto,Asfaltata,Ore Diurne,"(12,65794,41,87188)"
3894974,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Ore Diurne,"(12,47168,41,93671)"
3894976,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne,"(12,61707,41,86317)"
3894976,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne,"(12,61707,41,86317)"
3894976,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne,"(12,61707,41,86317)"
3894980,Roma,VIA ARAGONA,Asciutto,Asfaltata,Ore Diurne,"(12,65211,41,86666)"
3894980,Roma,VIA ARAGONA,Asciutto,Asfaltata,Ore Diurne,"(12,65211,41,86666)"
3894980,Roma,VIA ARAGONA,Asciutto,Asfaltata,Ore Diurne,"(12,65211,41,86666)"
3894982,Roma,VIA DI PASSOLOMBARDO,Asciutto,Asfaltata,Ore Diurne,"(12,62939,41,84859)"
3894982,Roma,VIA DI PASSOLOMBARDO,Asciutto,Asfaltata,Ore Diurne,"(12,62939,41,84859)"
3894984,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne,"(12,67029,41,86403)"
3894984,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne,"(12,67029,41,86403)"
3894984,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne,"(12,67029,41,86403)"
3894990,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne,"(12,64485,41,94471)"
3894990,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne,"(12,64485,41,94471)"
3894992,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne,"(12,43465,41,97124)"
3894992,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne,"(12,43465,41,97124)"
3895000,Roma,LUNGOTEVERE IN SASSIA,Asciutto,Asfaltata,Ore Diurne,"(,)"
3895000,Roma,LUNGOTEVERE IN SASSIA,Asciutto,Asfaltata,Ore Diurne,"(,)"
3895003,Roma,VIA DELLA STAZIONE OSTIENSE,Asciutto,Asfaltata,Ore Diurne,"(12,48048,41,87336)"
3895003,Roma,VIA DELLA STAZIONE OSTIENSE,Asciutto,Asfaltata,Ore Diurne,"(12,48048,41,87336)"
3895003,Roma,VIA DELLA STAZIONE OSTIENSE,Asciutto,Asfaltata,Ore Diurne,"(12,48048,41,87336)"
3895005,Roma,VIA FRANCESCO CILEA,Asciutto,Asfaltata,Ore Diurne,"(12,37483,41,75063)"
3895005,Roma,VIA FRANCESCO CILEA,Asciutto,Asfaltata,Ore Diurne,"(12,37483,41,75063)"
3895008,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,49631,41,86979)"
3895008,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,49631,41,86979)"
3895011,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne,"(12,4382,41,96827)"
3895021,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12,63357,41,94058)"
3895021,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12,63357,41,94058)"
3895021,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12,63357,41,94058)"
3895025,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne,"(12,47183,41,94192)"
3895036,Roma,VIA TIBERINA,Asciutto,Asfaltata,Inesistente,"(12,50498,42,02581)"
3895039,Roma,PONTE TOR BOACCIANA,,,,"(12,27776,41,75266)"
3895039,Roma,PONTE TOR BOACCIANA,,,,"(12,27776,41,75266)"
3895039,Roma,PONTE TOR BOACCIANA,,,,"(12,27776,41,75266)"
3895040,Roma,VIA MEROPIA,Asciutto,Asfaltata,Ore Diurne,"(12,50721,41,85524)"
3895041,Roma,VIA TUSCOLANA,,,,"(,)"
3895041,Roma,VIA TUSCOLANA,,,,"(,)"
3895043,Roma,VIA DI VIGNA MURATA,Asciutto,Asfaltata,Sufficiente,"(12,47895,41,82806)"
3895048,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12,55196,41,91168)"
3895048,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12,55196,41,91168)"
3895048,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne,"(12,55196,41,91168)"
3895051,Roma,VIALE ANICIO GALLO,Asciutto,Asfaltata,Ore Diurne,"(12,56701,41,85046)"
3895051,Roma,VIALE ANICIO GALLO,Asciutto,Asfaltata,Ore Diurne,"(12,56701,41,85046)"
3895064,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Ore Diurne,"(12,41245,41,95588)"
3895064,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Ore Diurne,"(12,41245,41,95588)"
3895073,Roma,VIA GIUSEPPE FIORELLI,Asciutto,Asfaltata,Ore Diurne,"(12,31167,41,76885)"
3895073,Roma,VIA GIUSEPPE FIORELLI,Asciutto,Asfaltata,Ore Diurne,"(12,31167,41,76885)"
3895073,Roma,VIA GIUSEPPE FIORELLI,Asciutto,Asfaltata,Ore Diurne,"(12,31167,41,76885)"
3895076,Roma,VIA RAFFAELE COSTI,Asciutto,Asfaltata,Ore Diurne,"(12,59369,41,91464)"
3895076,Roma,VIA RAFFAELE COSTI,Asciutto,Asfaltata,Ore Diurne,"(12,59369,41,91464)"
3895082,Roma,VIA BIAGIO PETROCELLI,Asciutto,Asfaltata,Ore Diurne,"(12,61071,41,84124)"
3895082,Roma,VIA BIAGIO PETROCELLI,Asciutto,Asfaltata,Ore Diurne,"(12,61071,41,84124)"
3895088,Roma,VIA APPIA PIGNATELLI,Asciutto,In cubetti di porfido,Sufficiente,"(12,51384,41,8584)"
3895088,Roma,VIA APPIA PIGNATELLI,Asciutto,In cubetti di porfido,Sufficiente,"(12,51384,41,8584)"
3895113,Roma,PIAZZA ADRIANA,Asciutto,Asfaltata,Ore Diurne,"(12,46856,41,90433)"
3895113,Roma,PIAZZA ADRIANA,Asciutto,Asfaltata,Ore Diurne,"(12,46856,41,90433)"
3895113,Roma,PIAZZA ADRIANA,Asciutto,Asfaltata,Ore Diurne,"(12,46856,41,90433)"
3895113,Roma,PIAZZA ADRIANA,Asciutto,Asfaltata,Ore Diurne,"(12,46856,41,90433)"
3895117,Roma,VIA AURELIA,Asciutto,Asfaltata,Sufficiente,"(12,42519,41,89855)"
3895117,Roma,VIA AURELIA,Asciutto,Asfaltata,Sufficiente,"(12,42519,41,89855)"
3895117,Roma,VIA AURELIA,Asciutto,Asfaltata,Sufficiente,"(12,42519,41,89855)"
3895118,Roma,VIA SALARIA,,,,"(,)"
3895121,Roma,VIALE DI CASTEL PORZIANO,Asciutto,Asfaltata,Ore Diurne,"(12,36168,41,73497)"
3895121,Roma,VIALE DI CASTEL PORZIANO,Asciutto,Asfaltata,Ore Diurne,"(12,36168,41,73497)"
3895121,Roma,VIALE DI CASTEL PORZIANO,Asciutto,Asfaltata,Ore Diurne,"(12,36168,41,73497)"
3895140,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,4929,41,85623)"
3895140,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,4929,41,85623)"
3895140,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne,"(12,4929,41,85623)"
3895149,Roma,VIA FRANCO SACCHETTI,,,,"(,)"
3895149,Roma,VIA FRANCO SACCHETTI,,,,"(,)"
3895167,Roma,VIALE DELLE MILIZIE,Asciutto,Asfaltata,Sufficiente,"(12,45936,41,91171)"
3895167,Roma,VIALE DELLE MILIZIE,Asciutto,Asfaltata,Sufficiente,"(12,45936,41,91171)"
3895167,Roma,VIALE DELLE MILIZIE,Asciutto,Asfaltata,Sufficiente,"(12,45936,41,91171)"
3895168,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne,"(12,64501,41,94269)"
3895168,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne,"(12,64501,41,94269)"
3895175,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Sufficiente,"(12,50702,41,93816)"
3895175,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Sufficiente,"(12,50702,41,93816)"
3895175,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Sufficiente,"(12,50702,41,93816)"
3895175,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Sufficiente,"(12,50702,41,93816)"
3895175,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Sufficiente,"(12,50702,41,93816)"
3895200,Roma,VIA BERNARDINO RAMAZZINI,Asciutto,Strada pavimentata dissestata,Ore Diurne,"(12,45098,41,86279)"
3895200,Roma,VIA BERNARDINO RAMAZZINI,Asciutto,Strada pavimentata dissestata,Ore Diurne,"(12,45098,41,86279)"
3895214,Roma,VIA RENATO FUCINI,Asciutto,Asfaltata,Ore Diurne,"(12,54946,41,94983)"
3895223,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Ore Diurne,"(12,36093,41,92553)"
