ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione,Coordinate
3703579,Roma,VIA POLENSE,Con neve,Asfaltata,Ore Diurne,"(12.69951,41.8914)"
3703579,Roma,VIA POLENSE,Con neve,Asfaltata,Ore Diurne,"(12.69951,41.8914)"
3703579,Roma,VIA POLENSE,Con neve,Asfaltata,Ore Diurne,"(12.69951,41.8914)"
3703579,Roma,VIA POLENSE,Con neve,Asfaltata,Ore Diurne,"(12.69951,41.8914)"
3703586,Roma,VIA CRISTOFORO COLOMBO,Bagnato (pioggia),Asfaltata,Sufficiente,"(12.41155,41.78584)"
3703589,Roma,VIA APPIA NUOVA,Bagnato (pioggia),Asfaltata,Ore Diurne,"(12.51693,41.87923)"
3703589,Roma,VIA APPIA NUOVA,Bagnato (pioggia),Asfaltata,Ore Diurne,"(12.51693,41.87923)"
3703601,Roma,VIA DI SALONE,Con neve,Asfaltata,Ore Diurne,"(12.6265,41.9316)"
3703601,Roma,VIA DI SALONE,Con neve,Asfaltata,Ore Diurne,"(12.6265,41.9316)"
3703601,Roma,VIA DI SALONE,Con neve,Asfaltata,Ore Diurne,"(12.6265,41.9316)"
3703608,Roma,VIALE OXFORD,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.62776,41.86039)"
3703608,Roma,VIALE OXFORD,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.62776,41.86039)"
3703608,Roma,VIALE OXFORD,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.62776,41.86039)"
3703622,Roma,VIA GIOVANNI VITELLESCHI,Ghiacciato,Asfaltata,Sufficiente,"(12.46262,41.90451)"
3703628,Roma,VIA PRENESTINA,Con neve,Asfaltata,Ore Diurne,"(12.63793,41.89227)"
3703633,Roma,VIA DI CASTEL DI LEVA,Bagnato (pioggia),Asfaltata,Ore Diurne,"(12.51381,41.78957)"
3703633,Roma,VIA DI CASTEL DI LEVA,Bagnato (pioggia),Asfaltata,Ore Diurne,"(12.51381,41.78957)"
3703637,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Sufficiente,"(12.61153,41.81994)"
3703643,Roma,VIA CERNAIA,Bagnato (pioggia),Asfaltata,Sufficiente,"(12.49872,41.90549)"
3703661,Roma,VIA BRUXELLES,Asciutto,Asfaltata,Sufficiente,"(12.5015,41.92233)"
3703661,Roma,VIA BRUXELLES,Asciutto,Asfaltata,Sufficiente,"(12.5015,41.92233)"
3703661,Roma,VIA BRUXELLES,Asciutto,Asfaltata,Sufficiente,"(12.5015,41.92233)"
3703661,Roma,VIA BRUXELLES,Asciutto,Asfaltata,Sufficiente,"(12.5015,41.92233)"
3703730,Roma,VIA DI BOCCEA,Asciutto,Con buche,Ore Diurne,"(12.38297,41.91524)"
3703730,Roma,VIA DI BOCCEA,Asciutto,Con buche,Ore Diurne,"(12.38297,41.91524)"
3703730,Roma,VIA DI BOCCEA,Asciutto,Con buche,Ore Diurne,"(12.38297,41.91524)"
3703730,Roma,VIA DI BOCCEA,Asciutto,Con buche,Ore Diurne,"(12.38297,41.91524)"
3703730,Roma,VIA DI BOCCEA,Asciutto,Con buche,Ore Diurne,"(12.38297,41.91524)"
3703925,Roma,VIA TOPINO,Asciutto,Asfaltata,Ore Diurne,"(12.50894,41.92228)"
3703925,Roma,VIA TOPINO,Asciutto,Asfaltata,Ore Diurne,"(12.50894,41.92228)"
3704107,Roma,VIA OSTIENSE,Con neve,Asfaltata,Ore Diurne,"(12.43255,41.81651)"
3704107,Roma,VIA OSTIENSE,Con neve,Asfaltata,Ore Diurne,"(12.43255,41.81651)"
3704238,Roma,VIA MATTIA BATTISTINI,Asciutto,Strada pavimentata dissestata,Ore Diurne,"(12.4179,41.90946)"
3704238,Roma,VIA MATTIA BATTISTINI,Asciutto,Strada pavimentata dissestata,Ore Diurne,"(12.4179,41.90946)"
3704238,Roma,VIA MATTIA BATTISTINI,Asciutto,Strada pavimentata dissestata,Ore Diurne,"(12.4179,41.90946)"
3704337,Roma,VIALE DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne,"(12.45794,41.93227)"
3704337,Roma,VIALE DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne,"(12.45794,41.93227)"
3704337,Roma,VIALE DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne,"(12.45794,41.93227)"
3704382,Roma,VIA ANTONIO CIPPICO,Con neve,Asfaltata,Ore Diurne,"(12.48266,41.82142)"
3704411,Roma,VIA DI TOR SAPIENZA,Asciutto,Asfaltata,Ore Diurne,"(12.59121,41.8969)"
3704411,Roma,VIA DI TOR SAPIENZA,Asciutto,Asfaltata,Ore Diurne,"(12.59121,41.8969)"
3704784,Roma,VIA NOLA,Asciutto,Asfaltata,Sufficiente,"(12.5151,41.88717)"
3704791,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Insufficiente,"(12.36547,41.81907)"
3704792,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Ore Diurne,"(12.50459,41.83986)"
3704792,Roma,VIA DI GROTTA PERFETTA,Asciutto,Asfaltata,Ore Diurne,"(12.50459,41.83986)"
3704796,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Insufficiente,"(12.36547,41.81907)"
3704796,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Insufficiente,"(12.36547,41.81907)"
3704802,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne,"(12.44489,41.85522)"
3704802,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne,"(12.44489,41.85522)"
3704802,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne,"(12.44489,41.85522)"
3704808,Roma,PIAZZA DI PONTE LUNGO,Asciutto,Asfaltata,Sufficiente,"(12.51866,41.87822)"
3704808,Roma,PIAZZA DI PONTE LUNGO,Asciutto,Asfaltata,Sufficiente,"(12.51866,41.87822)"
3704808,Roma,PIAZZA DI PONTE LUNGO,Asciutto,Asfaltata,Sufficiente,"(12.51866,41.87822)"
3704811,Roma,VIA PORTUENSE,Ghiacciato,Con buche,Inesistente,"(12.42238,41.85033)"
3704815,Roma,VIA POLENSE,Asciutto,Con buche,Inesistente,"(12.71249,41.90579)"
3704815,Roma,VIA POLENSE,Asciutto,Con buche,Inesistente,"(12.71249,41.90579)"
3704823,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne,"(12.51592,41.88021)"
3704823,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne,"(12.51592,41.88021)"
3704828,Roma,VIA DI CASAL BIANCO,Asciutto,Con buche,Ore Diurne,"(12.62602,41.93985)"
3704829,Roma,VIA NATALE BALBIANI,Asciutto,In conglomerato cementizio,Sufficiente,"(12.6334,41.86885)"
3704835,Roma,VIA DI GROTTA DI GREGNA,Asciutto,Asfaltata,Ore Diurne,"(12.56716,41.90182)"
3704835,Roma,VIA DI GROTTA DI GREGNA,Asciutto,Asfaltata,Ore Diurne,"(12.56716,41.90182)"
3704835,Roma,VIA DI GROTTA DI GREGNA,Asciutto,Asfaltata,Ore Diurne,"(12.56716,41.90182)"
3704835,Roma,VIA DI GROTTA DI GREGNA,Asciutto,Asfaltata,Ore Diurne,"(12.56716,41.90182)"
3704836,Roma,LARGO MONREALE,Asciutto,Asfaltata,Ore Diurne,"(12.67074,41.86052)"
3704836,Roma,LARGO MONREALE,Asciutto,Asfaltata,Ore Diurne,"(12.67074,41.86052)"
3704839,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne,"(12.61039,41.89349)"
3704840,Roma,VIA COLLATINA,Ghiacciato,Asfaltata,Sufficiente,"(12.64086,41.91157)"
3704840,Roma,VIA COLLATINA,Ghiacciato,Asfaltata,Sufficiente,"(12.64086,41.91157)"
3704840,Roma,VIA COLLATINA,Ghiacciato,Asfaltata,Sufficiente,"(12.64086,41.91157)"
3704852,Roma,VIA DI PIETRALATA,Asciutto,Asfaltata,Ore Diurne,"(12.53487,41.9264)"
3704852,Roma,VIA DI PIETRALATA,Asciutto,Asfaltata,Ore Diurne,"(12.53487,41.9264)"
3704861,Roma,VIALE FRANCESCO CALTAGIRONE,Asciutto,Asfaltata,Sufficiente,"(12.6538,41.91086)"
3704869,Roma,PIAZZA DEL TORRACCIO DI TORRENOVA,Asciutto,Asfaltata,Ore Diurne,"(12.62688,41.86723)"
3704869,Roma,PIAZZA DEL TORRACCIO DI TORRENOVA,Asciutto,Asfaltata,Ore Diurne,"(12.62688,41.86723)"
3704869,Roma,PIAZZA DEL TORRACCIO DI TORRENOVA,Asciutto,Asfaltata,Ore Diurne,"(12.62688,41.86723)"
3704871,Roma,VIA DI TORRENOVA,Asciutto,Asfaltata,Ore Diurne,"(12.61801,41.88215)"
3704871,Roma,VIA DI TORRENOVA,Asciutto,Asfaltata,Ore Diurne,"(12.61801,41.88215)"
3704874,Roma,VIALE CHARLES LENORMANT,Bagnato (pioggia),Asfaltata,Sufficiente,"(12.32929,41.77281)"
3704874,Roma,VIALE CHARLES LENORMANT,Bagnato (pioggia),Asfaltata,Sufficiente,"(12.32929,41.77281)"
3704874,Roma,VIALE CHARLES LENORMANT,Bagnato (pioggia),Asfaltata,Sufficiente,"(12.32929,41.77281)"
3704874,Roma,VIALE CHARLES LENORMANT,Bagnato (pioggia),Asfaltata,Sufficiente,"(12.32929,41.77281)"
3704875,Roma,VIA PORTUENSE,Ghiacciato,Con buche,Inesistente,"(12.42238,41.85033)"
3704877,Roma,VIALE DEL TECNOPOLO,Asciutto,Asfaltata,Ore Diurne,"(12.63785,41.92692)"
3704877,Roma,VIALE DEL TECNOPOLO,Asciutto,Asfaltata,Ore Diurne,"(12.63785,41.92692)"
3704877,Roma,VIALE DEL TECNOPOLO,Asciutto,Asfaltata,Ore Diurne,"(12.63785,41.92692)"
3704877,Roma,VIALE DEL TECNOPOLO,Asciutto,Asfaltata,Ore Diurne,"(12.63785,41.92692)"
3704881,Roma,VIA DI BACCANELLO,Ghiacciato,Asfaltata,Insufficiente,"(12.35413,42.06281)"
3704881,Roma,VIA DI BACCANELLO,Ghiacciato,Asfaltata,Insufficiente,"(12.35413,42.06281)"
3704887,Roma,VIA SANTI COSMA E DAMIANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.44321,41.96699)"
3704887,Roma,VIA SANTI COSMA E DAMIANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.44321,41.96699)"
3704887,Roma,VIA SANTI COSMA E DAMIANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.44321,41.96699)"
3704887,Roma,VIA SANTI COSMA E DAMIANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.44321,41.96699)"
3704887,Roma,VIA SANTI COSMA E DAMIANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.44321,41.96699)"
3704906,Roma,CORSO DUCA DI GENOVA,Bagnato (umidit? in atto),Asfaltata,Sufficiente,"(12.27313,41.7335)"
3704906,Roma,CORSO DUCA DI GENOVA,Bagnato (umidit? in atto),Asfaltata,Sufficiente,"(12.27313,41.7335)"
3704916,Roma,VIA VITTORIO RAGUSA,Asciutto,Asfaltata,Ore Diurne,"(12.60619,41.84949)"
3704916,Roma,VIA VITTORIO RAGUSA,Asciutto,Asfaltata,Ore Diurne,"(12.60619,41.84949)"
3704916,Roma,VIA VITTORIO RAGUSA,Asciutto,Asfaltata,Ore Diurne,"(12.60619,41.84949)"
3704916,Roma,VIA VITTORIO RAGUSA,Asciutto,Asfaltata,Ore Diurne,"(12.60619,41.84949)"
3704922,Roma,VIA DELLA GIUSTINIANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.48681,42.0019)"
3704922,Roma,VIA DELLA GIUSTINIANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.48681,42.0019)"
3704922,Roma,VIA DELLA GIUSTINIANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.48681,42.0019)"
3704922,Roma,VIA DELLA GIUSTINIANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.48681,42.0019)"
3704928,Roma,VIA GIOVANNI ARRIVABENE,Ghiacciato,Asfaltata,Ore Diurne,"(12.46675,41.94453)"
3704943,Roma,VIA GIULIANO DA SANGALLO,Asciutto,Asfaltata,Ore Diurne,"(12.27319,41.73209)"
3704943,Roma,VIA GIULIANO DA SANGALLO,Asciutto,Asfaltata,Ore Diurne,"(12.27319,41.73209)"
3704961,Roma,VIA DI ACQUA BULLICANTE,Asciutto,Asfaltata,Sufficiente,"(12.54296,41.88723)"
3704961,Roma,VIA DI ACQUA BULLICANTE,Asciutto,Asfaltata,Sufficiente,"(12.54296,41.88723)"
3704972,Roma,VIA GALEAZZO SOMMI PICENARDI,Asciutto,Asfaltata,Sufficiente,"(12.29092,41.73329)"
3704972,Roma,VIA GALEAZZO SOMMI PICENARDI,Asciutto,Asfaltata,Sufficiente,"(12.29092,41.73329)"
3705057,Roma,VIA DEGLI SCIALOJA,Con neve,Asfaltata,Ore Diurne,"(12.47313,41.91319)"
3705057,Roma,VIA DEGLI SCIALOJA,Con neve,Asfaltata,Ore Diurne,"(12.47313,41.91319)"
3705068,Roma,Tangenziale Est,Ghiacciato,Asfaltata,Ore Diurne,"(12.5063,41.93784)"
3705073,Roma,CIRCONVALLAZIONE SALARIA,Bagnato (pioggia),Con buche,Sufficiente,"(12.52092,41.93437)"
3705073,Roma,CIRCONVALLAZIONE SALARIA,Bagnato (pioggia),Con buche,Sufficiente,"(12.52092,41.93437)"
3705084,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Inesistente,"(12.33705,41.7744)"
3705084,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Inesistente,"(12.33705,41.7744)"
3705096,Roma,VIA DI PORTA S. SPIRITO,Asciutto,In cubetti di porfido,Ore Diurne,"(12.46163,41.90029)"
3705140,Roma,CIRCONVALLAZIONE SALARIA,Sdrucciolevole (pietrisco),Strada pavimentata dissestata,Ore Diurne,"(12.52092,41.93437)"
3705145,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Strada pavimentata dissestata,Ore Diurne,"(12.52092,41.93437)"
3705146,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Strada pavimentata dissestata,Ore Diurne,"(12.52092,41.93437)"
3705148,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Strada pavimentata dissestata,Ore Diurne,"(12.52092,41.93437)"
3705149,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Strada pavimentata dissestata,Ore Diurne,"(12.52186,41.93355)"
3705152,Roma,VIALE PARIOLI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(12.4859,41.92918)"
3705187,Roma,VIA DEI CRISPOLTI,Bagnato (pioggia),Asfaltata,Sufficiente,"(12.65495,41.93781)"
3705279,Roma,VIA DI PORTA MEDAGLIA,Ghiacciato,Strada pavimentata dissestata,Ore Diurne,"(12.51653,41.76222)"
3705279,Roma,VIA DI PORTA MEDAGLIA,Ghiacciato,Strada pavimentata dissestata,Ore Diurne,"(12.51653,41.76222)"
3705279,Roma,VIA DI PORTA MEDAGLIA,Ghiacciato,Strada pavimentata dissestata,Ore Diurne,"(12.51653,41.76222)"
3705306,Roma,VIALE DEI COLLI PORTUENSI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(,)"
3705306,Roma,VIALE DEI COLLI PORTUENSI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne,"(,)"
3705315,Roma,VIA VIRGINIA AGNELLI,Asciutto,Asfaltata,Ore Diurne,"(12.44623,41.86241)"
3705315,Roma,VIA VIRGINIA AGNELLI,Asciutto,Asfaltata,Ore Diurne,"(12.44623,41.86241)"
3705326,Roma,VIA CRISTOFORO COLOMBO,Bagnato (umidit? in atto),Asfaltata,Sufficiente,"(12.35742,41.73881)"
3705338,Roma,VIA DI MALAGROTTA,Ghiacciato,Asfaltata,Sufficiente,"(12.32922,41.86406)"
3705393,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne,"(12.54248,41.8664)"
3705396,Roma,VIA FRASSINETO,Asciutto,Asfaltata,Ore Diurne,"(12.48651,41.99996)"
3705396,Roma,VIA FRASSINETO,Asciutto,Asfaltata,Ore Diurne,"(12.48651,41.99996)"
3705422,Roma,VIA DI BOCCEA,Asciutto,Con buche,Sufficiente,"(12.38466,41.91495)"
3705508,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Sufficiente,"(12.45412,41.87577)"
3705508,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Sufficiente,"(12.45412,41.87577)"
3705508,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Sufficiente,"(12.45412,41.87577)"
3705508,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Sufficiente,"(12.45412,41.87577)"
3705523,Roma,VIA VITELLIA,Asciutto,Con buche,Sufficiente,"(12.44912,41.88008)"
3705544,Roma,PIAZZA CARLO ALBERTO SCOTTI,Asciutto,Asfaltata,Ore Diurne,"(12.44577,41.86956)"
3705544,Roma,PIAZZA CARLO ALBERTO SCOTTI,Asciutto,Asfaltata,Ore Diurne,"(12.44577,41.86956)"
3705544,Roma,PIAZZA CARLO ALBERTO SCOTTI,Asciutto,Asfaltata,Ore Diurne,"(12.44577,41.86956)"
3705544,Roma,PIAZZA CARLO ALBERTO SCOTTI,Asciutto,Asfaltata,Ore Diurne,"(12.44577,41.86956)"
3705544,Roma,PIAZZA CARLO ALBERTO SCOTTI,Asciutto,Asfaltata,Ore Diurne,"(12.44577,41.86956)"
3705544,Roma,PIAZZA CARLO ALBERTO SCOTTI,Asciutto,Asfaltata,Ore Diurne,"(12.44577,41.86956)"
3705707,Roma,VIA BRACCIANENSE,Asciutto,Asfaltata,Ore Diurne,"(12.28933,42.03131)"
3705707,Roma,VIA BRACCIANENSE,Asciutto,Asfaltata,Ore Diurne,"(12.28933,42.03131)"
3705725,Roma,LARGO GIOVANNI BATTISTA MARZI,Asciutto,Asfaltata,Ore Diurne,"(,)"
3705725,Roma,LARGO GIOVANNI BATTISTA MARZI,Asciutto,Asfaltata,Ore Diurne,"(,)"
3705725,Roma,LARGO GIOVANNI BATTISTA MARZI,Asciutto,Asfaltata,Ore Diurne,"(,)"
3705730,Roma,VIA DI BOCCEA,Asciutto,Con buche,Ore Diurne,"(12.38101,41.91546)"
3705776,Roma,CIRCONVALLAZIONE AURELIA,Asciutto,Asfaltata,Ore Diurne,"(12.42901,41.89642)"
3705776,Roma,CIRCONVALLAZIONE AURELIA,Asciutto,Asfaltata,Ore Diurne,"(12.42901,41.89642)"
3705779,Roma,VIA GIUSEPPE BONACCORSI,Asciutto,Asfaltata,Ore Diurne,"(12.41669,41.87665)"
3705780,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Ore Diurne,"(12.37296,41.92203)"
3705780,Roma,VIA DI BOCCEA,Asciutto,Asfaltata,Ore Diurne,"(12.37296,41.92203)"
3705785,Roma,VIA ODOARDO GIOVE,Ghiacciato,Asfaltata,Ore Diurne,"(12.40382,41.91486)"
3705785,Roma,VIA ODOARDO GIOVE,Ghiacciato,Asfaltata,Ore Diurne,"(12.40382,41.91486)"
3705865,Roma,VIA GIOVANNI GENOCCHI,Asciutto,Asfaltata,Ore Diurne,"(12.49474,41.85993)"
3705865,Roma,VIA GIOVANNI GENOCCHI,Asciutto,Asfaltata,Ore Diurne,"(12.49474,41.85993)"
3705865,Roma,VIA GIOVANNI GENOCCHI,Asciutto,Asfaltata,Ore Diurne,"(12.49474,41.85993)"
3705865,Roma,VIA GIOVANNI GENOCCHI,Asciutto,Asfaltata,Ore Diurne,"(12.49474,41.85993)"
3705903,Roma,VIA DI DRAGONE,,,,"(12.33122,41.78482)"
3706017,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Ore Diurne,"(12.4819,41.87623)"
3706017,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Ore Diurne,"(12.4819,41.87623)"
3706017,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Ore Diurne,"(12.4819,41.87623)"
3706021,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne,"(12.55753,41.89498)"
3706021,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne,"(12.55753,41.89498)"
3706067,Roma,VIA ARDEATINA,Asciutto,Asfaltata,Ore Diurne,"(12.51999,41.82069)"
3706067,Roma,VIA ARDEATINA,Asciutto,Asfaltata,Ore Diurne,"(12.51999,41.82069)"
3706141,Roma,VIALE DEL PATTINAGGIO,Bagnato (pioggia),Asfaltata,Sufficiente,"(12.47196,41.8417)"
3706155,Roma,VIA ANTONIO PACINOTTI,Asciutto,Asfaltata,Ore Diurne,"(12.47044,41.87204)"
3706166,Roma,VIA VINCENZO BRUNACCI,Asciutto,Asfaltata,Ore Diurne,"(12.46746,41.86208)"
3706166,Roma,VIA VINCENZO BRUNACCI,Asciutto,Asfaltata,Ore Diurne,"(12.46746,41.86208)"
3706166,Roma,VIA VINCENZO BRUNACCI,Asciutto,Asfaltata,Ore Diurne,"(12.46746,41.86208)"
3706183,Roma,PIAZZA DI PORTA PORTESE,Asciutto,In cubetti di porfido,Sufficiente,"(12.47446,41.88372)"
3706183,Roma,PIAZZA DI PORTA PORTESE,Asciutto,In cubetti di porfido,Sufficiente,"(12.47446,41.88372)"
3706183,Roma,PIAZZA DI PORTA PORTESE,Asciutto,In cubetti di porfido,Sufficiente,"(12.47446,41.88372)"
3706184,Roma,VIA ODERISI DA GUBBIO,Asciutto,Asfaltata,Ore Diurne,"(12.4655,41.8659)"
3706184,Roma,VIA ODERISI DA GUBBIO,Asciutto,Asfaltata,Ore Diurne,"(12.4655,41.8659)"
3706196,Roma,VIA PIEMONTE,Asciutto,Asfaltata,Ore Diurne,"(12.49391,41.90707)"
3706196,Roma,VIA PIEMONTE,Asciutto,Asfaltata,Ore Diurne,"(12.49391,41.90707)"
3706367,Roma,VIALE AMERICA,Asciutto,Asfaltata,Ore Diurne,"(12.46736,41.83033)"
3706367,Roma,VIALE AMERICA,Asciutto,Asfaltata,Ore Diurne,"(12.46736,41.83033)"
3706367,Roma,VIALE AMERICA,Asciutto,Asfaltata,Ore Diurne,"(12.46736,41.83033)"
3706367,Roma,VIALE AMERICA,Asciutto,Asfaltata,Ore Diurne,"(12.46736,41.83033)"
3706367,Roma,VIALE AMERICA,Asciutto,Asfaltata,Ore Diurne,"(12.46736,41.83033)"
3706410,Roma,VIA ROCCAPRIORA,Asciutto,Asfaltata,Ore Diurne,"(12.53122,41.87041)"
3706410,Roma,VIA ROCCAPRIORA,Asciutto,Asfaltata,Ore Diurne,"(12.53122,41.87041)"
3706410,Roma,VIA ROCCAPRIORA,Asciutto,Asfaltata,Ore Diurne,"(12.53122,41.87041)"
3706475,Roma,PIAZZA DI VILLA FIORELLI,Asciutto,Asfaltata,Ore Diurne,"(12.5225,41.88435)"
3706475,Roma,PIAZZA DI VILLA FIORELLI,Asciutto,Asfaltata,Ore Diurne,"(12.5225,41.88435)"
3706475,Roma,PIAZZA DI VILLA FIORELLI,Asciutto,Asfaltata,Ore Diurne,"(12.5225,41.88435)"
3706560,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Sufficiente,"(12.54441,41.85473)"
3706560,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Sufficiente,"(12.54441,41.85473)"
3706560,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Sufficiente,"(12.54441,41.85473)"
3706562,Roma,VIA ENRICO FERMI,Bagnato (pioggia),Asfaltata,Ore Diurne,"(12.47207,41.86469)"
3706562,Roma,VIA ENRICO FERMI,Bagnato (pioggia),Asfaltata,Ore Diurne,"(12.47207,41.86469)"
3706567,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne,"(12.46323,41.84026)"
3706567,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne,"(12.46323,41.84026)"
3706567,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne,"(12.46323,41.84026)"
3706568,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Sufficiente,"(12.4243,41.83404)"
3706570,Roma,VIALE DELLE REPUBBLICHE MARINARE,Asciutto,Asfaltata,Ore Diurne,"(12.26828,41.73521)"
3706570,Roma,VIALE DELLE REPUBBLICHE MARINARE,Asciutto,Asfaltata,Ore Diurne,"(12.26828,41.73521)"
3706573,Roma,VIA LITORANEA,,,,"(,)"
3706577,Roma,PIAZZALE GIUSEPPE GARIBALDI,Bagnato (pioggia),In cubetti di porfido,Sufficiente,"(12.46081,41.89131)"
3706577,Roma,PIAZZALE GIUSEPPE GARIBALDI,Bagnato (pioggia),In cubetti di porfido,Sufficiente,"(12.46081,41.89131)"
3706587,Roma,VIA PRENESTINA NUOVA,Asciutto,Asfaltata,Ore Diurne,"(12.71106,41.88548)"
3706587,Roma,VIA PRENESTINA NUOVA,Asciutto,Asfaltata,Ore Diurne,"(12.71106,41.88548)"
3706587,Roma,VIA PRENESTINA NUOVA,Asciutto,Asfaltata,Ore Diurne,"(12.71106,41.88548)"
3706587,Roma,VIA PRENESTINA NUOVA,Asciutto,Asfaltata,Ore Diurne,"(12.71106,41.88548)"
3706593,Roma,VIA MAGLIE,Asciutto,Asfaltata,Ore Diurne,"(12.61598,41.8835)"
3706593,Roma,VIA MAGLIE,Asciutto,Asfaltata,Ore Diurne,"(12.61598,41.8835)"
3706596,Roma,VIA SICULIANA,Asciutto,Con buche,Sufficiente,"(12.65755,41.86816)"
3706596,Roma,VIA SICULIANA,Asciutto,Con buche,Sufficiente,"(12.65755,41.86816)"
3706598,Roma,VIA DI CASAL ROTONDO,Ghiacciato,Asfaltata,Ore Diurne,"(12.55935,41.82224)"
3706598,Roma,VIA DI CASAL ROTONDO,Ghiacciato,Asfaltata,Ore Diurne,"(12.55935,41.82224)"
3706619,Roma,VIA DI CASAL ROTONDO,Ghiacciato,Asfaltata,Ore Diurne,"(12.55937,41.82149)"
3706619,Roma,VIA DI CASAL ROTONDO,Ghiacciato,Asfaltata,Ore Diurne,"(12.55937,41.82149)"
3706640,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Ore Diurne,"(12.41223,41.92332)"
3706664,Roma,LARGO INES BEDESCHI,Asciutto,Asfaltata,Ore Diurne,"(12.37029,41.94322)"
3706664,Roma,LARGO INES BEDESCHI,Asciutto,Asfaltata,Ore Diurne,"(12.37029,41.94322)"
3706669,Roma,VIALE ANGELICO,Bagnato (umidit? in atto),Asfaltata,Sufficiente,"(,)"
3706669,Roma,VIALE ANGELICO,Bagnato (umidit? in atto),Asfaltata,Sufficiente,"(,)"
3706677,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente,"(12.56312,41.89485)"
3706677,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Sufficiente,"(12.56312,41.89485)"
3706687,Roma,VIA DELLA PINETA SACCHETTI,Asciutto,Asfaltata,Sufficiente,"(12.42441,41.92313)"
3706687,Roma,VIA DELLA PINETA SACCHETTI,Asciutto,Asfaltata,Sufficiente,"(12.42441,41.92313)"
3706687,Roma,VIA DELLA PINETA SACCHETTI,Asciutto,Asfaltata,Sufficiente,"(12.42441,41.92313)"
3706687,Roma,VIA DELLA PINETA SACCHETTI,Asciutto,Asfaltata,Sufficiente,"(12.42441,41.92313)"
3706704,Roma,VIA DELLA MARRANA,Asciutto,Asfaltata,Ore Diurne,"(12.53463,41.87851)"
3706710,Roma,VIA DEI LATERANI,Asciutto,Asfaltata,Sufficiente,"(12.50293,41.88555)"
